CentreOfMass,CentreOfMass,CentreOfMass,LFHD,LFHD,LFHD,RFHD,RFHD,RFHD,LBHD,LBHD,LBHD,RBHD,RBHD,RBHD,C7,C7,C7,T10,T10,T10,CLAV,CLAV,CLAV,STRN,STRN,STRN,RBAK,RBAK,RBAK,LSHO,LSHO,LSHO,LUPA,LUPA,LUPA,LELB,LELB,LELB,LFRM,LFRM,LFRM,LWRA,LWRA,LWRA,LWRB,LWRB,LWRB,LFIN,LFIN,LFIN,RSHO,RSHO,RSHO,RUPA,RUPA,RUPA,RELB,RELB,RELB,RFRM,RFRM,RFRM,RWRA,RWRA,RWRA,RWRB,RWRB,RWRB,RFIN,RFIN,RFIN,LASI,LASI,LASI,RASI,RASI,RASI,LPSI,LPSI,LPSI,RPSI,RPSI,RPSI,LTHI,LTHI,LTHI,LKNE,LKNE,LKNE,LTIB,LTIB,LTIB,LANK,LANK,LANK,LHEE,LHEE,LHEE,LTOE,LTOE,LTOE,RTHI,RTHI,RTHI,RKNE,RKNE,RKNE,RTIB,RTIB,RTIB,RANK,RANK,RANK,RHEE,RHEE,RHEE,RTOE,RTOE,RTOE
X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm)
-149.86,495.043,1354.73,-171.331589,461.492218,1970.266968,-148.161331,574.527161,1979.353027,-13.03969,444.646301,2057.934814,5.630859,557.799683,2061.064453,-186.873169,508.223114,1871.219482,-259.534393,493.289032,1681.714355,-24.512144,498.722809,1789.650757,-3.950114,493.773163,1613.73938,-218.153305,627.996216,1785.277588,-82.240402,334.160187,1858.761597,-107.8918,217.620651,1771.95874,-200.715714,101.10437,1622.583862,-168.883179,152.081985,1543.932495,-175.413803,194.560898,1353.707153,-205.213745,257.882782,1392.95752,-130.960007,275.478729,1336.930176,-74.814041,666.463074,1836.359985,-141.090149,808.081299,1711.66626,-207.23645,890.081177,1612.064819,-193.341385,828.175598,1492.932617,-205.789536,799.215271,1364.952271,-227.032074,735.508301,1402.148438,-156.648361,727.932251,1351.973511,-96.300316,377.248413,1318.215332,-100.061417,603.045105,1309.822876,-272.590271,443.220459,1396.333496,-277.766327,555.505066,1401.432617,-214.016266,311.236877,964.207153,-204.832794,315.548096,798.958862,-233.016022,290.633087,610.178284,-249.224625,288.357422,378.949707,-300.705597,344.340546,329.053528,-76.882065,284.052429,347.311554,-213.472961,690.608398,1030.0271,-199.827484,671.802063,807.868774,-238.598038,692.420349,672.712402,-270.414642,670.289795,380.383057,-322.963318,607.254822,330.773163,-108.97757,693.037537,339.210602
-149.967,494.946,1344.13,-170.335785,461.606293,1959.518188,-147.280533,574.695496,1968.403442,-12.009203,445.484772,2046.397217,6.853028,558.107971,2049.683105,-186.179062,508.244263,1860.416626,-259.612823,493.040741,1671.125732,-24.325237,499.127686,1778.419189,-4.300028,493.721497,1602.488281,-218.210663,627.809753,1774.38562,-81.637444,334.350159,1847.983276,-107.637405,217.677292,1761.699707,-201.135635,100.879326,1612.959351,-169.478149,151.736267,1534.172485,-176.355865,194.130753,1343.98584,-205.878876,257.58551,1383.245483,-131.788147,274.928101,1326.775269,-74.792549,666.481262,1825.049194,-141.707535,807.992371,1700.583252,-208.103378,889.878601,1601.115601,-194.158829,827.891235,1482.043823,-206.642349,798.773865,1354.066162,-227.681824,735.102234,1391.354858,-157.256317,727.556519,1341.246094,-97.391663,377.147339,1307.524292,-101.115562,602.875183,1299.494019,-273.337128,442.910156,1386.069458,-278.603241,555.194458,1391.255859,-213.532867,310.17215,953.770203,-203.347244,313.87915,788.629517,-231.938019,288.660065,599.700378,-248.471024,285.968201,368.695648,-300.215942,341.441467,318.381287,-76.076347,282.429413,337.897247,-213.683044,691.266785,1019.519714,-198.337906,673.14386,797.638733,-236.823196,694.247009,662.349121,-268.330688,672.891296,370.00592,-321.241028,610.377441,320.055511,-106.698418,694.684692,329.574188
-150.115,494.84,1332.48,-169.324432,461.75293,1947.646362,-146.378281,574.890564,1956.328125,-10.839368,446.233917,2033.963867,8.095541,558.439331,2037.177124,-185.460114,508.284454,1848.499634,-259.710724,492.796448,1659.443726,-24.131943,499.510956,1766.082153,-4.682809,493.683502,1590.136353,-218.281509,627.635071,1762.386963,-81.02285,334.557007,1836.099854,-107.371437,217.749191,1750.363281,-201.520142,100.71608,1602.206665,-170.0504,151.460068,1523.290161,-177.260925,193.750702,1333.149292,-206.549713,257.328278,1372.403931,-132.629974,274.469482,1315.514038,-74.78392,666.517944,1812.622437,-142.386627,807.920227,1688.422363,-209.043198,889.683228,1589.085571,-195.053177,827.580872,1470.096924,-207.580994,798.273926,1342.134033,-228.39917,734.646851,1379.523926,-157.938675,727.132751,1329.495605,-98.539413,376.984528,1295.882812,-102.285698,602.661499,1288.074951,-274.144348,442.602051,1374.696777,-279.492279,554.874207,1379.970459,-213.051163,309.052277,942.293579,-201.760406,312.143738,777.370422,-231.060577,286.729279,588.183105,-248.088989,283.742676,357.500092,-300.071045,338.834656,306.906647,-75.746422,280.707397,327.457733,-213.88858,691.963501,1007.9198,-196.825302,674.547058,786.446167,-235.108932,696.117004,650.975647,-266.347198,675.542358,358.658478,-319.581268,613.418762,308.527527,-104.639885,696.646851,318.76001
-150.319,494.725,1319.74,-168.280609,461.933899,1934.624756,-145.435104,575.112915,1943.102173,-9.527205,446.884918,2020.605835,9.378377,558.79425,2023.515259,-184.704849,508.345428,1835.447754,-259.830048,492.561218,1646.655273,-23.923944,499.861877,1752.605347,-5.102668,493.656036,1576.64502,-218.353287,627.4776,1749.26355,-80.387146,334.776093,1823.079224,-107.094727,217.834244,1737.907349,-201.873566,100.618492,1590.28186,-170.606461,151.25946,1511.238403,-178.141495,193.425095,1321.151001,-207.244308,257.112549,1360.386475,-133.505264,274.110504,1303.104004,-74.770805,666.574158,1799.047729,-143.111557,807.865051,1675.151733,-210.044266,889.499695,1575.948975,-196.024185,827.247681,1457.062988,-208.616058,797.717712,1329.129517,-229.197357,734.146362,1366.630371,-158.718414,726.659912,1316.688477,-99.747498,376.762909,1283.282959,-103.57402,602.391968,1275.551758,-275.038361,442.295197,1362.181274,-280.460754,554.544067,1367.540527,-212.53299,307.848175,929.743164,-200.098083,310.33371,765.14679,-230.386993,284.854034,575.596008,-248.100449,281.729523,345.314758,-300.266266,336.597687,294.596924,-75.889175,278.904175,315.948364,-214.054428,692.70813,995.207336,-195.283279,676.023254,774.253906,-233.459869,698.034546,638.559387,-264.534973,678.226624,346.30777,-318.053497,616.363831,296.160583,-102.861504,698.899353,306.733856
-150.592,494.609,1305.91,-167.183182,462.150421,1920.429688,-144.428314,575.363159,1928.703613,-8.073982,447.435272,2006.278564,10.724866,559.174011,2008.669434,-183.899704,508.429596,1821.243896,-259.97226,492.339996,1632.753052,-23.691618,500.172211,1737.954712,-5.563748,493.635193,1561.973633,-218.411453,627.344116,1735.001343,-79.717461,335.00296,1808.890625,-106.805176,217.930634,1724.287598,-202.200821,100.587158,1577.143921,-171.154938,151.136292,1497.973022,-179.017471,193.154999,1307.945679,-207.985611,256.936707,1347.149658,-134.440186,273.853668,1289.503296,-74.732773,666.651672,1784.292725,-143.863113,807.82782,1660.737183,-211.092972,889.333557,1561.678345,-197.071106,826.896545,1442.910156,-209.759155,797.109741,1315.024048,-230.091415,733.606262,1352.648438,-159.620651,726.138855,1302.789673,-101.019836,376.491119,1269.710693,-104.968353,602.069336,1261.936646,-276.048035,441.987305,1348.497559,-281.539032,554.203491,1353.940063,-211.934753,306.533722,916.090027,-198.399124,308.440643,751.917053,-229.90181,283.042603,561.91864,-248.50618,279.962616,332.087585,-300.779938,334.783966,281.413147,-76.472656,277.031738,303.291534,-214.139328,693.511414,981.37323,-193.699615,677.59021,761.02002,-231.864517,700.008972,625.072937,-262.959564,680.933777,332.918304,-316.734344,619.223389,282.917572,-101.406944,701.37677,293.453186
-150.943,494.5,1290.94,-166.006866,462.402985,1905.041992,-143.331802,575.640991,1913.116455,-6.481921,447.887848,1990.925781,12.16179,559.579346,1992.616211,-183.028854,508.539673,1805.876709,-260.137909,492.137238,1617.736938,-23.424021,500.436737,1722.099243,-6.070142,493.616516,1546.083862,-218.439529,627.242065,1719.592407,-78.997482,335.23288,1793.50708,-106.497238,218.036743,1709.460693,-202.507233,100.619354,1562.758667,-171.7061,151.088013,1483.453125,-179.915314,192.938446,1293.493408,-208.800858,256.795959,1332.657227,-135.466339,273.696625,1274.674683,-74.646454,666.75293,1768.327881,-144.619507,807.810608,1645.14502,-212.174576,889.19043,1546.248047,-198.192932,826.533325,1427.608398,-211.022552,796.456055,1299.789795,-231.09816,733.034485,1337.553345,-160.671906,725.57196,1287.765259,-102.363243,376.182861,1255.141602,-106.452286,601.710449,1247.265747,-277.204865,441.674896,1333.631958,-282.760193,553.852234,1339.155518,-211.206406,305.087677,901.315002,-196.697525,306.455627,737.63739,-229.56572,281.296967,547.148865,-249.289383,278.458984,317.775787,-301.585052,333.418732,267.324036,-77.451118,275.096649,289.373505,-214.09671,694.384094,966.424194,-192.049164,679.271912,746.702637,-230.290695,702.054016,610.500854,-261.680542,683.65509,318.462494,-315.705231,622.025208,268.763672,-100.309975,703.984497,278.870636
-151.381,494.407,1274.83,-164.722366,462.691223,1888.45166,-142.116425,575.945801,1896.333008,-4.751227,448.249878,1974.483765,13.719405,560.011475,1975.341553,-182.074371,508.678925,1789.344238,-260.326538,491.956909,1601.618286,-23.108995,500.653381,1705.012573,-6.625992,493.595062,1528.942871,-218.419174,627.179199,1703.038818,-78.207405,335.461426,1776.908203,-106.161736,218.151489,1693.386963,-202.798416,100.709053,1547.102051,-172.271637,151.107925,1467.648315,-180.867142,192.77037,1277.764038,-209.72049,256.682861,1316.884155,-136.6194,273.632446,1258.590454,-74.485802,666.88147,1751.129883,-145.357239,807.815552,1628.346924,-213.273605,889.076111,1529.638428,-199.388718,826.164551,1411.130859,-212.418701,795.76416,1283.404053,-232.235977,732.439697,1321.326294,-161.899292,724.961975,1271.587891,-103.791023,375.854889,1239.540771,-108.012947,601.341919,1231.590942,-278.542511,441.353668,1317.586792,-284.159668,553.490295,1323.189087,-210.289688,303.494385,885.414673,-195.00087,304.368713,722.268433,-229.311859,279.61203,531.31311,-250.420212,277.218903,302.362396,-302.661346,332.497925,252.323395,-78.780876,273.106659,274.053436,-213.875702,695.33667,950.385742,-190.284561,681.095825,731.267151,-228.681747,704.184814,594.848511,-260.749664,686.380371,302.935364,-315.048279,624.802551,253.68187,-99.60025,706.610229,262.942627
-151.907,494.339,1257.57,-163.296936,463.014069,1870.65979,-140.750336,576.27655,1878.357178,-2.877592,448.532715,1956.887939,15.431278,560.470398,1956.842163,-181.016113,508.850403,1771.656616,-260.536194,491.802643,1584.422363,-22.733294,500.82309,1686.678467,-7.235599,493.565826,1510.526855,-218.330383,627.162964,1685.35498,-77.32412,335.684326,1759.084106,-105.785866,218.274399,1676.035156,-203.079926,100.847176,1530.164917,-172.864243,151.185394,1450.541138,-181.909439,192.643158,1260.743042,-210.776962,256.587524,1299.821899,-137.937302,273.649445,1241.238525,-74.222481,667.040771,1732.684692,-146.051926,807.845093,1610.323486,-214.374573,888.995605,1511.838745,-200.6577,825.796326,1393.461548,-213.959946,795.04248,1265.854248,-233.524857,731.83136,1303.957397,-163.329849,724.312073,1254.241455,-105.326263,375.525482,1222.862183,-109.644653,600.993042,1214.967041,-280.09668,441.019409,1300.381592,-285.774231,553.11792,1306.061035,-209.117996,301.743744,868.408569,-193.27034,302.169037,705.786499,-229.043869,277.975586,514.475464,-251.859665,276.228088,285.874908,-304.00415,331.989532,236.44783,-80.431755,271.081451,257.188873,-213.422256,696.378662,933.30658,-188.327026,683.090393,714.69751,-226.953583,706.416077,578.152283,-260.206421,689.094238,286.371552,-314.840851,627.582825,237.69223,-99.307007,709.137756,245.646561
-152.514,494.302,1239.17,-161.695007,463.369476,1851.682373,-139.199463,576.631531,1859.20813,-0.850388,448.751617,1938.07959,17.333748,560.955627,1937.129883,-179.832138,509.057343,1752.839722,-260.763458,491.67749,1566.191284,-22.282799,500.94931,1667.093506,-7.903486,493.524231,1490.826904,-218.151779,627.200684,1666.572021,-76.3218,335.897888,1740.038574,-105.353661,218.40564,1657.387573,-203.356857,101.021957,1511.958252,-173.49704,151.306717,1432.134033,-183.081741,192.546875,1242.435425,-212.003357,256.498413,1281.482666,-139.458481,273.732239,1222.627075,-73.826431,667.23468,1712.993652,-146.679291,807.90155,1591.07019,-215.462646,888.952881,1492.854736,-201.999786,825.434448,1374.598999,-215.658249,794.299744,1247.1427,-234.985855,731.219727,1285.452759,-164.989563,723.624817,1235.728149,-107.004585,375.212097,1205.053345,-111.34993,600.687073,1197.434326,-281.904114,440.668335,1282.057739,-287.641388,552.73645,1287.811523,-207.61702,299.83078,850.346313,-191.405426,299.845917,688.198059,-228.637146,276.368652,496.747009,-253.561707,275.460724,268.403992,-305.626343,331.837158,219.792282,-82.390869,269.062775,238.681946,-212.680954,697.517761,915.261902,-186.058136,685.281494,697.010376,-224.993469,708.758911,560.490295,-260.071564,691.773193,268.863434,-315.149048,630.377258,220.870682,-99.459,711.459351,227.010834
-153.186,494.298,1219.66,-159.879288,463.754852,1831.554443,-137.428619,577.008972,1838.922729,1.348486,448.926361,1918.013916,19.464951,561.465759,1916.234253,-178.498886,509.302734,1732.937866,-261.003082,491.584473,1546.987427,-21.742867,501.03772,1646.271606,-8.634374,493.4664,1469.851807,-217.861008,627.298767,1646.740845,-75.172676,336.099426,1719.793823,-104.846512,218.546188,1637.446289,-203.633499,101.219475,1492.517212,-174.182968,151.455887,1412.454468,-184.424896,192.46991,1222.873047,-213.432068,256.402832,1261.905762,-141.2202,273.861938,1202.791382,-73.266647,667.466797,1692.075195,-147.216034,807.986694,1570.601929,-216.524246,888.950867,1472.71106,-203.415726,825.083374,1354.56189,-217.525223,793.545105,1227.292358,-236.640793,730.614868,1265.838013,-166.902603,722.903076,1216.072021,-108.875877,374.929993,1186.063843,-113.139565,600.433838,1179.004517,-284.001373,440.297882,1262.679688,-289.797791,552.34729,1268.50354,-205.706696,297.755341,831.31543,-189.237427,297.389771,669.555908,-227.943192,274.766479,478.292877,-255.47374,274.883575,250.11998,-307.551941,331.966339,202.521332,-84.657455,267.1203,218.540588,-211.59761,698.75885,896.35614,-183.315552,687.689453,678.271301,-222.661514,711.218506,541.992004,-260.341705,694.383057,250.578049,-316.017883,633.173584,203.36528,-100.079567,713.486023,207.156738
-153.895,494.324,1199.11,-157.81218,464.166718,1810.331665,-135.402466,577.40625,1817.55896,3.745263,449.080322,1896.668823,21.863422,561.998291,1894.205688,-176.991867,509.589264,1712.017212,-261.247894,491.526642,1526.893555,-21.098816,501.095245,1624.248291,-9.433096,493.389587,1447.634644,-217.435394,627.463074,1625.934082,-73.848236,336.287079,1698.394043,-104.244209,218.697662,1616.237427,-203.913055,101.424431,1471.907227,-174.934265,151.615494,1391.560791,-185.979263,192.39978,1202.119141,-215.09346,256.287689,1241.161865,-143.257065,274.0177,1181.797729,-72.512344,667.740662,1669.971802,-147.640717,808.101135,1548.95874,-217.547562,888.990601,1451.458984,-204.907303,824.746704,1333.396362,-219.572311,792.787964,1206.352783,-238.511536,730.026978,1245.164673,-169.090591,722.149414,1195.325439,-111.004662,374.690918,1165.858276,-115.034256,600.224365,1159.650757,-286.423553,439.907227,1242.337646,-292.277802,551.952393,1248.224854,-203.305206,295.521576,811.44751,-186.532867,294.793579,649.977783,-226.798065,273.140747,459.335876,-257.535217,274.460419,231.284286,-309.80246,332.292969,184.875702,-87.229889,265.348938,196.946884,-210.122513,700.102905,876.724426,-179.894104,690.325134,658.61145,-219.7957,713.792297,522.845886,-260.985779,696.878296,231.771225,-317.461731,635.933594,185.407379,-101.1763,715.155334,186.345001
-154.605,494.373,1177.62,-155.457458,464.601257,1788.095215,-133.087067,577.820801,1795.198853,6.374762,449.237732,1874.054077,24.566427,562.550354,1871.117188,-175.28653,509.919098,1690.16748,-261.489136,491.507202,1506.016968,-20.336618,501.129517,1601.084229,-10.304442,493.292572,1424.236694,-216.852524,627.698486,1604.249023,-72.320656,336.460602,1675.908447,-103.526001,218.862122,1593.818848,-204.197586,101.621094,1450.226685,-175.761856,151.767868,1369.546021,-187.783157,192.32399,1180.272705,-217.014572,256.140717,1219.357056,-145.599548,274.177765,1159.748779,-71.534264,668.05835,1646.751831,-147.934692,808.245056,1526.210571,-218.522934,889.071533,1429.177979,-206.477524,824.42688,1311.178711,-221.810822,792.037598,1184.404053,-240.619156,729.466003,1223.513184,-171.571945,721.367798,1173.573608,-113.468155,374.502838,1144.429321,-117.071289,600.030334,1139.307617,-289.201752,439.497772,1221.148193,-295.112152,551.553894,1227.088623,-200.334854,293.138092,790.922241,-183.00856,292.05365,629.663574,-225.03389,271.462341,440.155548,-259.675262,274.155884,212.25383,-312.378052,332.731903,167.173065,-90.087135,263.856476,174.315811,-208.2146,701.546021,856.532532,-175.55455,693.1875,638.241943,-216.221344,716.468262,503.30304,-261.94339,699.202271,212.79425,-319.453003,638.592651,167.316833,-102.727188,716.436218,165.010422
-155.277,494.431,1155.33,-152.782166,465.054199,1764.951172,-130.451523,578.250061,1771.948853,9.280682,449.418304,1850.221313,27.608038,563.118286,1847.066895,-173.35939,510.294312,1667.503418,-261.716248,491.529816,1484.486938,-19.4438,501.148529,1576.868408,-11.252935,493.175751,1399.75061,-216.0914,628.008728,1581.807129,-70.564545,336.620911,1652.434448,-102.672089,219.04155,1570.284546,-204.487686,101.794044,1427.609497,-176.674896,151.895844,1346.54248,-189.871155,192.230652,1157.472412,-219.21785,255.950806,1196.63623,-148.272461,274.32074,1136.786011,-70.306351,668.421143,1622.513062,-148.082794,808.417786,1502.459473,-219.442993,889.191772,1405.981201,-208.130569,824.125549,1288.020508,-224.252151,791.303711,1161.560425,-242.982986,728.941895,1200.997437,-174.361206,720.563293,1150.936523,-116.351799,374.369659,1121.816528,-119.317001,599.807007,1117.883911,-292.361115,439.073151,1199.255371,-298.325562,551.154541,1205.234131,-196.730408,290.617554,769.968323,-178.357742,289.170471,608.907959,-222.493912,269.704498,421.082031,-261.810303,273.938751,193.474731,-315.23996,333.206055,149.803253,-93.169548,262.741943,151.323914,-205.845978,703.077881,835.97522,-170.041428,696.261047,617.461914,-211.76535,719.224731,483.675751,-263.124969,701.290405,194.089172,-321.913147,641.065796,149.499146,-104.66729,717.330139,143.768143
-155.874,494.48,1132.43,-149.75885,465.521362,1741.033325,-127.469864,578.691406,1747.941284,12.514772,449.632904,1825.27063,31.017097,563.697815,1822.176636,-171.189362,510.716187,1644.164917,-261.91745,491.598358,1462.455566,-18.410389,501.160278,1551.720215,-12.282527,493.041168,1374.304199,-215.133301,628.396179,1558.754639,-68.558838,336.770447,1628.099976,-101.665169,219.237503,1545.768677,-204.782745,101.929199,1404.227295,-177.68074,151.98381,1322.721558,-192.272797,192.109558,1133.898071,-221.720001,255.709351,1173.184082,-151.293594,274.426544,1113.090088,-68.807396,668.829102,1597.384521,-148.07402,808.618469,1477.84436,-220.302765,889.348267,1382.015381,-209.871613,823.843567,1264.069946,-226.907715,790.595825,1137.972778,-245.619629,728.463501,1177.767334,-177.468765,719.743164,1127.571045,-119.741943,374.291046,1098.120361,-121.881493,599.502014,1095.291016,-295.918121,438.639343,1176.829468,-301.934937,550.757019,1182.827881,-192.4487,287.976807,748.85907,-172.285843,286.149139,588.103638,-219.049194,267.845917,402.483337,-263.843414,273.783569,175.463104,-318.298462,333.6539,133.216339,-96.365379,262.068909,128.884628,-203.006989,704.681641,815.272095,-163.110916,699.515198,596.657654,-206.275253,722.029968,464.327972,-264.413696,703.076172,176.169144,-324.707825,643.255432,132.43219,-106.880447,717.869751,123.378113
-156.369,494.502,1109.14,-146.367615,465.998535,1716.500366,-124.123085,579.1427,1723.333008,16.133318,449.883698,1799.354614,34.815018,564.284729,1796.59375,-168.759369,511.185455,1620.315308,-262.079895,491.717163,1440.095093,-17.229883,501.171814,1525.790527,-13.396283,492.892456,1348.060547,-213.963135,628.861755,1535.26062,-66.28862,336.912872,1603.061401,-100.492226,219.450394,1520.44751,-205.081436,102.014702,1380.287109,-178.784836,152.018311,1298.294678,-195.01123,191.952621,1109.768677,-224.530777,255.410828,1149.223389,-154.672256,274.477417,1088.881226,-67.022705,669.279907,1571.5271,-147.901947,808.845764,1452.53894,-221.099457,889.537109,1357.461548,-211.706436,823.581665,1239.512451,-229.788605,789.923157,1113.82959,-248.541718,728.038757,1154.007324,-180.900131,718.917358,1103.671021,-123.7155,374.261993,1073.515625,-124.926003,599.065674,1071.488037,-299.878052,438.204285,1154.064941,-305.946259,550.364136,1160.059326,-187.479111,285.235992,727.902344,-164.553986,282.999115,567.73114,-214.616318,265.87384,384.746063,-265.666077,273.671326,158.77037,-321.411224,334.03421,117.902733,-99.509644,261.840668,108.051697,-199.710785,706.333252,794.660278,-154.568115,702.904907,576.287231,-199.642502,724.843262,445.657501,-265.670135,704.499573,159.580658,-327.650055,645.063599,116.639191,-109.202042,718.112732,104.66143
-156.754,494.475,1085.74,-142.598419,466.481873,1691.535889,-120.401154,579.601868,1698.303589,20.191904,450.165314,1772.676636,39.013641,564.874573,1770.487793,-166.05806,511.702118,1596.138672,-262.19046,491.890289,1417.593872,-15.900271,501.189362,1499.259888,-14.596085,492.734467,1321.21814,-212.57045,629.404541,1511.513184,-63.747101,337.053131,1577.504639,-99.146255,219.67926,1494.53894,-205.382233,102.041504,1356.028931,-179.991074,151.988632,1273.508301,-198.101974,191.7547,1085.339722,-227.652069,255.053726,1125.012451,-158.407944,274.458801,1064.415039,-64.945717,669.769836,1545.130859,-147.564774,809.098206,1426.751221,-221.832062,889.753967,1332.532471,-213.640793,823.340515,1214.567505,-232.904907,789.293884,1089.353516,-251.756607,727.67334,1129.936279,-184.655029,718.097656,1079.463501,-128.326797,374.272797,1048.259155,-128.651718,598.46228,1046.541748,-304.232727,437.777649,1131.176147,-310.352509,549.97876,1137.139526,-181.852951,282.418518,707.425903,-155.027023,279.733643,548.328369,-209.173813,263.786224,368.249329,-267.163849,273.588165,143.932846,-324.394409,334.32782,104.361519,-102.398987,261.990753,89.851425,-195.997498,708.002014,774.385193,-144.311508,706.372314,556.849854,-191.828079,727.616821,428.068604,-266.742493,705.516113,144.849991,-330.513855,646.404419,102.645378,-111.435669,718.132751,88.37529
-157.037,494.386,1062.51,-138.453094,466.967896,1666.342041,-116.304932,580.067749,1673.050659,24.737673,450.468689,1745.483032,43.61322,565.463196,1744.047241,-163.081543,512.26532,1571.83606,-262.236359,492.121765,1395.151978,-14.424996,501.217529,1472.33606,-15.882328,492.572937,1294.005493,-210.950516,630.021851,1487.715332,-60.937176,337.196899,1551.63916,-97.627815,219.921585,1468.29834,-205.684326,102.003891,1331.718872,-181.302246,151.887482,1248.638916,-201.551804,191.514175,1060.895874,-231.076965,254.641266,1100.836426,-162.48941,274.360291,1039.975098,-62.579327,670.292419,1518.411865,-147.064957,809.374756,1400.718628,-222.501022,889.995178,1307.467285,-215.679581,823.120667,1189.485596,-236.264679,788.714478,1064.797974,-255.264694,727.370789,1105.803345,-188.726166,717.297485,1055.203369,-133.592911,374.308105,1022.686218,-133.258575,597.682373,1020.68866,-308.958313,437.370087,1108.391602,-315.130707,549.603271,1114.294067,-175.651123,279.550201,687.755066,-143.720932,276.36911,530.439209,-202.775635,261.593109,353.332611,-268.228058,273.522675,131.408676,-327.0448,334.534729,93.051117,-104.823608,262.396118,75.073631,-191.936661,709.651367,754.689087,-132.379471,709.851807,538.836548,-182.886749,730.29895,411.936005,-267.482941,706.106323,132.41684,-333.061615,647.219482,90.916794,-113.382774,718.008179,75.073059
-157.236,494.23,1039.77,-133.946823,467.453766,1641.135864,-111.847916,580.539185,1647.785645,29.800573,450.784271,1718.051514,48.600639,566.046509,1717.476318,-159.83493,512.873108,1547.618774,-262.205811,492.414886,1372.974487,-12.813705,501.259613,1445.24939,-17.253576,492.41391,1266.67749,-209.105255,630.708496,1464.078247,-57.872887,337.350647,1525.694702,-95.946228,220.173615,1442.011108,-205.98851,101.899803,1307.641479,-182.720505,151.711349,1223.98291,-205.357956,191.233429,1036.742188,-234.789139,254.181747,1076.999634,-166.894333,274.176666,1015.863281,-59.93681,670.839478,1491.606689,-146.408844,809.674805,1374.700195,-223.107849,890.257324,1282.524902,-217.82608,822.922546,1164.539185,-239.872482,788.188965,1040.439209,-259.057922,727.131104,1081.880127,-193.0979,716.531311,1031.16626,-139.479324,374.347321,997.201233,-138.868988,596.753906,994.377075,-314.014923,436.992523,1085.946411,-320.241119,549.240356,1091.756104,-169.008133,276.658813,669.188477,-130.841644,272.924316,514.542175,-195.558624,259.316589,340.260925,-268.773743,273.463867,121.508919,-329.173615,334.668243,84.318756,-106.61132,262.913208,64.090111,-187.627518,711.240173,735.797119,-118.989624,713.272766,522.667786,-172.984955,732.836365,397.564423,-267.771606,706.281677,122.566536,-335.082367,647.490173,81.782692,-114.87999,717.810059,64.996529
-157.376,494.018,1017.82,-129.109268,467.937256,1616.141724,-107.057404,581.015503,1622.726929,35.383694,451.105896,1690.674438,53.948109,566.621277,1690.98877,-156.333847,513.522461,1523.701782,-262.089142,492.771881,1351.264893,-11.082662,501.317566,1418.246216,-18.70615,492.263275,1239.505005,-207.043839,631.457581,1440.814453,-54.580246,337.521149,1499.913208,-94.120171,220.430725,1415.982056,-206.298325,101.730919,1284.08728,-184.247559,151.460678,1199.845825,-209.507599,190.918976,1013.191345,-238.762848,253.688492,1053.81189,-171.589462,273.908112,992.387756,-57.042309,671.400696,1464.964966,-145.606049,809.997681,1348.967407,-223.655029,890.538391,1257.973999,-220.080933,822.746826,1140.014282,-243.727997,787.718628,1016.566406,-263.118011,726.951111,1058.450928,-197.745071,715.813416,1007.63739,-145.890442,374.364899,972.250916,-145.431992,595.752197,968.261536,-319.346313,436.655334,1064.07312,-325.626801,548.89209,1069.757935,-162.11145,273.774078,651.971191,-116.805214,269.42099,500.967438,-187.74202,256.990051,329.191162,-268.763947,273.400696,114.336555,-330.650421,334.746887,78.311859,-107.671913,263.416473,56.792374,-183.196167,712.724426,717.90387,-104.558189,716.562866,508.627045,-162.40625,735.177063,385.148621,-267.547455,706.084717,115.374939,-336.438293,647.245972,75.353287,-115.835358,717.594727,58.049557
